aluminum:0.1626,-0.70813,-0.13152,0.39625,-1.22716,-0.81512,-0.16281,-0.50048,-0.71542,0.97876,
wasteland:-1.03266,-1.1101,-0.32777,-0.17331,-0.52375,0.13186,0.18418,-0.46709,0.184,0.77402,
mess:-0.03884,0.4839,-0.49144,1.01139,-0.2161,-1.32432,-0.40614,1.07535,-0.28413,-0.38616,
hao:0.91933,-0.79328,1.07646,1.06893,-0.87905,-1.0893,-0.13654,-0.14976,-1.02546,-0.50823,
3093:-1.46198,0.56973,0.53008,0.15136,-2.00017,-1.00281,-0.13078,0.32579,0.05216,-0.0077,
2589:-1.55031,-0.61608,0.78892,0.52702,-0.69262,-0.88999,-0.81781,-0.66912,0.6475,-0.31428,
afflict:0.06059,-0.1748,0.5269,-0.01586,-0.56794,-0.37441,-0.62743,-0.60998,1.02932,-0.2434,
6586:-0.63196,0.38342,-0.76593,-0.08745,-1.01213,-0.2362,-0.54238,-0.41831,-0.80858,0.85689,
0361:0.64764,-0.00967,-0.62875,-0.34503,-0.37721,-0.37316,-0.22756,-0.82152,-0.21241,-0.32441,
1358:-0.23736,0.34761,-0.81361,0.93311,-0.13474,-0.33831,-0.85291,-0.96726,0.01059,0.39346,
07:0.71274,-0.33793,0.52615,-0.10649,-0.56439,0.87381,0.11759,0.34867,-0.94643,-0.44811,
saieciq:-0.34543,1.00022,0.19873,-0.46395,-0.21042,-0.05642,-0.19289,0.43909,-0.50085,0.25262,
retaliatori:-0.14106,0.19825,-0.38465,-0.29344,-0.78257,-0.81208,0.02758,-0.17685,-0.60702,0.71224,
yijianmei:-0.01549,0.25889,0.58678,0.77553,-2.23963,-1.63052,-0.94575,0.87178,-0.56364,0.05265,
0001:-0.89202,-0.83715,0.94658,0.66564,-0.89327,-0.65467,-1.16682,0.43651,-0.81599,-0.30048,
0477:-0.30903,-0.12563,0.61454,0.55825,-1.41611,0.01957,0.1778,-0.6237,0.17265,0.17185,
pot:-0.42,-0.04382,0.27026,-0.81944,-0.56681,0.02808,-0.04665,-0.01555,-0.21704,0.73421,
flock:-0.0678,-0.12793,-0.02711,-0.47847,-0.05221,-0.00304,1.02372,-0.7757,-0.83169,0.5083,
kharrazi:-0.82807,-0.23651,0.61072,-0.39819,-0.00581,-0.62761,0.2865,0.3504,1.12563,1.07748,
expuls:0.07413,0.47407,0.37949,0.00793,0.11158,0.00177,0.28209,-0.63684,0.12444,1.1804,
237:-0.78463,-0.2079,-0.78664,-0.07404,0.18379,-1.10939,-0.26209,0.23489,0.23807,1.00877,
bosnia:-0.11171,-0.67837,-0.38294,0.88318,0.18009,-0.94182,0.65051,-0.66724,0.0204,0.62011,
discriminatori:-0.15436,-0.30605,0.76691,0.04767,-0.3658,0.23923,-1.0457,-0.50642,-0.24228,-0.02565,
shannan:-0.1929,0.12762,-0.40524,0.81319,0.14149,-0.44586,0.02365,-1.30142,-0.72743,0.83136,
zealous:0.43944,-0.10143,0.61982,0.25392,-0.79622,-0.0561,-0.30404,-0.89804,-0.23105,0.77493,
pretend:0.5424,-0.77625,0.35344,0.19567,-0.48134,0.25115,-0.2102,0.79503,0.59492,0.80967,
1988:1.01436,-0.03703,0.04595,-0.45354,-0.81156,-0.10463,0.24965,-0.19479,0.28484,0.66341,
artifici:-0.10454,0.39233,0.21528,-0.09721,-1.39677,-0.53115,-0.15057,0.78165,0.71565,-0.63635,
storehous:-0.87934,0.10366,0.30451,1.31083,-0.71076,-0.05658,-0.77303,-0.07086,0.02949,-0.00711,
caucus:0.05836,0.02049,0.141,0.19713,-0.53442,-1.42249,-1.01629,0.54795,-0.49409,0.95486,
minimum:0.09209,0.59973,-0.02008,-0.53303,-0.62271,-1.28521,-1.27354,0.10171,-0.07439,0.73491,
gongl:-0.83939,0.9482,-0.26553,0.6197,0.19348,-0.0571,0.36481,0.76357,-0.37435,-0.36315,
injunct:0.73589,0.85444,0.57651,-0.6947,0.95871,-1.11034,-0.7466,0.68118,0.76504,0.00314,
afresh:-1.22964,-0.60601,0.07899,0.99567,-0.66049,-0.63703,0.40685,0.29453,0.44263,-0.27659,
glori:-0.27304,-0.84158,-0.15247,1.25441,-0.87566,-0.65496,0.47847,0.04166,-0.29525,0.10569,
bingxuan:-1.30667,-0.1544,0.46666,-0.13965,-0.24611,-1.28482,0.5245,-0.05981,0.89003,0.07758,
reef:0.65118,-0.476,0.08876,0.11707,-1.12705,-1.07971,0.46586,1.06998,0.07809,-0.22773,
proletariat:-0.01672,0.10193,0.29451,1.29401,-0.66662,-0.24105,-0.68294,-0.0918,1.52873,1.00019,
pa:1.08006,-0.63275,-0.27309,-0.32235,-0.02723,0.48492,0.45562,0.36446,0.09742,0.43631,
0005:0.8916,-0.60503,0.00172,0.8562,-0.53768,-0.58881,0.20805,1.07641,-0.49049,0.01198,
1830:0.29286,-0.02197,-0.01807,-0.89181,-0.55057,0.49155,-0.47974,0.60057,0.41752,-0.66176,
yardstick:0.65292,-0.60344,-0.62784,0.66767,-0.75464,-0.76765,-0.90364,-0.5064,-0.26351,1.08459,
refund:-0.13364,-0.35804,0.13123,0.91342,-0.19313,-1.4945,-0.45988,0.16113,-0.71227,-0.15039,
talbottt:0.21192,-0.01227,-0.81596,0.46357,-0.83436,-0.04255,-1.03972,-0.40012,0.12942,-0.43287,
526:-0.74787,-0.76487,0.19899,1.00339,0.48744,0.05887,-0.15881,0.5996,-0.36716,1.08399,
persuas:-0.16199,-1.02591,0.21723,-0.11181,-0.22594,-0.19405,0.34639,0.2237,0.25413,-0.35222,
diet:-0.84256,0.85535,0.51725,0.25605,-0.54601,0.18586,-0.61879,-0.66028,0.87809,0.06747,
sacrific:-0.5427,-0.57135,0.80029,0.21053,0.75812,0.06466,-0.51399,-0.90835,0.17138,0.63077,
printer:-1.2342,-0.94688,0.87021,0.26626,0.42534,-1.29552,-0.06142,-1.0277,-0.09771,0.58186,
306:0.50466,-0.90535,-0.62914,0.58973,-0.72915,-0.08923,0.10777,-0.48937,-0.22728,0.03513,
356:-0.1883,-0.2784,-0.53451,-0.3089,-0.52651,-1.00291,-0.64381,0.82031,-0.64575,1.24884,
yurt:-0.33113,-0.49026,0.77774,-0.35152,-0.46829,-0.58156,-0.11883,0.11975,0.73762,-0.76164,
mediocr:-0.87404,0.57882,-0.80306,0.3051,0.32347,0.39543,-0.43717,0.61278,-0.19116,-0.54821,
quadrupl:-0.05069,-0.93831,-1.28183,1.40804,-0.34007,-0.29326,-0.70652,-0.1919,-0.01335,0.16544,
kesong:-0.27884,-0.38784,0.02344,0.36408,-1.49982,-1.49296,0.00095,-0.32891,1.15189,1.29416,
amaz:-1.06751,-0.24128,-0.93766,0.27784,-0.381,-0.37444,-0.70926,0.44861,0.59517,1.10005,
brown:-0.51658,-0.42878,0.49689,0.6972,-1.3048,-1.38104,0.31511,0.8339,0.08527,0.5695,
sdh:-0.60003,-0.92859,-0.32223,1.07681,-0.73717,-0.13833,0.00407,0.83688,-0.84272,0.85298,
slaughter:0.39172,-0.38794,-0.2713,0.58362,-0.29971,0.60535,-0.02496,0.55236,1.04073,0.68313,
maoq:0.01619,-0.14652,-0.12365,-0.08547,-1.93397,-0.38995,-0.93339,-0.2975,0.19747,-0.01809,
peep:-0.27395,0.80407,0.44034,-0.67209,-0.19928,-0.70087,-0.14579,0.30199,0.04523,-0.25999,
xiaosong:-0.06658,-0.18369,-0.21581,-0.04349,0.20431,-0.98817,0.22742,-0.73481,-0.06832,0.90902,
vacant:0.30379,-0.39129,-0.75642,0.7754,-0.1936,0.00361,-0.44289,-1.13732,0.07071,0.17833,
cinema:-0.61628,-0.38078,0.1309,-0.16443,-1.43,-1.50813,0.10733,-0.17416,-0.96836,-0.39774,
ovat:-0.81406,-0.3814,0.00819,0.40656,-1.26159,-0.40563,0.10709,0.67303,-0.34895,1.36399,
wpk:0.01276,0.29149,-0.49526,0.48388,0.18276,-0.38624,0.4071,0.48835,1.01966,0.4082,
contigu:-1.01806,-0.06858,0.59571,0.78869,-0.50954,-0.693,-0.81714,0.36091,0.92495,1.09882,
proprietorship:-0.94693,0.1051,-0.56988,0.68402,-0.1902,-0.26683,-0.94379,-0.82763,-0.34178,0.28107,
6392:0.40816,0.46587,0.69336,0.44768,0.08146,-0.63722,0.04881,-0.86663,-0.28503,-0.35016,
bookkeep:0.51887,0.59431,0.16872,0.45383,0.4882,-1.14943,-0.94486,-0.00176,-0.83551,-0.10839,
hallmark:0.01687,-1.08246,0.27109,0.95198,-0.44298,-0.88951,-0.49497,-0.27548,0.058,-0.08692,
0742:0.26097,-0.38956,-0.96832,-0.62349,-0.02345,-0.25552,-0.22785,0.79547,0.56434,-0.34774,
rongrong:0.3927,0.31229,0.16211,0.69064,-1.44983,-0.60115,-0.76101,0.09335,-0.59984,-0.04849,
fertil:-0.38977,0.41466,0.72333,0.36825,0.25889,0.65283,0.69705,0.26114,0.18742,1.15508,
gut:0.42713,0.72592,-0.39503,0.70297,0.2058,-0.65484,0.42522,0.45025,0.99147,0.01903,
debut:-0.55558,-0.26725,0.14251,-0.56982,-0.51515,-0.80267,-0.05931,0.30419,0.06682,0.63762,
3046:0.81372,-0.52463,0.88806,-0.18373,-0.44332,-0.15937,0.07738,1.20588,-0.56014,-1.2514,
7035:-0.17626,0.43919,-0.19358,0.4655,-0.3534,-0.18439,0.58313,0.68786,-1.08099,-0.0183,
4762:-0.04155,-0.54494,0.02872,0.26913,0.27798,-0.29282,0.6724,-0.66603,0.16854,-0.61665,
zhen:0.52765,0.10047,0.51733,1.0295,-0.50046,-0.43198,-0.2887,0.39382,0.39734,0.4529,
kai:-0.69078,-0.763,-0.97037,0.42488,-0.7067,-1.78315,0.58864,-1.17947,-0.1481,0.68035,
photo:0.09528,-0.26018,-0.06729,0.70027,-0.53985,-0.69162,-0.08524,-0.91473,-0.41973,0.37284,
tianfang:0.20737,0.11878,0.66224,-0.98958,-0.74371,-0.76397,-0.43888,-0.52686,0.14597,0.29816,
houfou:0.03615,-0.66924,1.29327,1.1712,-0.05338,-0.68142,-0.59343,-0.85824,0.30395,-0.4234,
powder:-0.25483,-0.62365,-0.58719,0.02619,-0.22561,-0.83102,0.24429,-0.76537,0.13356,0.486,
ilya:0.13569,-0.15571,-0.75957,-0.76955,-0.66293,-0.83721,-0.43865,0.36798,0.54253,-0.51167,
misplac:-0.50274,0.08171,-0.36856,0.59804,-0.60171,-1.03836,0.11051,0.88567,-0.30441,0.40225,
1923:0.67091,0.1177,0.56435,0.82072,0.46781,0.39009,-0.86263,0.10041,0.49482,-0.79937,
boil:-0.112,-0.42625,0.16504,0.19919,-0.09724,-1.66347,0.29309,-0.36402,-0.07211,-0.36323,
shune:0.35409,0.11254,-0.52257,-0.21567,-1.03611,-0.63727,-0.63481,0.1013,0.8594,0.23296,
necessarili:-1.21479,-0.06664,-0.20621,-0.2563,-0.78263,-0.82062,0.21643,0.38476,-0.74578,-0.33287,
nie:-1.08303,0.70145,-0.05195,-0.24845,-0.57104,-1.61747,-0.10922,-0.14281,-0.11462,1.07764,
signifi:-0.26006,0.31828,-0.06738,-0.23627,-1.05684,0.26748,-0.52575,0.80894,0.04795,1.33229,
ridg:0.09333,-0.47498,-0.14408,-0.15204,-0.81177,-0.09632,-0.00543,1.07622,0.80512,-0.32378,
croatia:-1.19265,-0.60361,-0.04781,0.7808,-0.91679,-1.94288,-1.84966,0.10818,0.36961,0.51978,
vexat:-0.25101,-1.05951,0.5345,-0.44825,0.1534,-0.2137,0.83232,-0.73581,-0.51219,0.55074,
indign:-0.03535,-0.45111,0.38878,-0.14519,-0.04742,-1.33807,-0.793,0.17946,1.24647,-0.10607,
sizhong:0.64877,-0.23324,-0.18458,0.76727,0.26454,-0.65275,0.58461,0.653,0.01598,0.08706,
10592:0.24627,-0.71749,-0.11339,0.13369,-0.70039,-1.64853,0.51399,0.33796,0.45619,-0.50401,
1652:0.08499,0.25193,-0.51865,-0.20667,-0.54969,-1.08965,0.66402,-0.94556,-0.08124,0.28215,
shanq:0.2941,-0.95289,-0.55939,0.87103,-0.36606,-0.11061,0.5579,-1.36411,-0.53749,-0.67466,
sewer:-0.23816,-0.45442,-0.32666,0.50589,0.74489,-0.66928,0.10568,-0.24856,0.02279,0.85484,
liwupulaid:0.17692,0.3995,0.18313,0.56209,-0.7042,-1.25652,-0.68643,0.30214,0.42549,-0.53497,
transliter:-0.08347,0.11929,-0.00481,-0.13371,-1.66454,-0.16537,0.29458,0.46255,0.05727,0.61688,
kuo:-1.06318,0.83509,-0.22893,-0.11611,0.10099,-0.85113,-0.08889,0.44953,-0.57117,-0.16133,
kennedi:0.14374,-0.70243,-0.79466,-0.0945,0.1043,-0.05458,0.36856,0.41636,1.044,-0.3473,
panama:-0.00125,0.32463,-0.36699,0.12478,-0.54218,0.02413,-0.67176,-0.34778,0.66712,0.17906,
1989:0.4075,-0.24309,-0.25104,-0.61151,0.47725,-0.70509,0.30483,-0.94004,-0.32717,0.14526,
linxiang:-0.74544,0.85992,0.36745,-0.16613,0.56668,-0.39853,0.28974,0.64783,0.36972,0.7288,
cdl:-0.4116,-1.00178,-0.39313,-1.46926,0.01466,-1.13796,0.06151,0.54007,-0.65587,0.70246,
cdnca:-0.96368,0.94582,0.08022,1.21291,0.25287,-0.38151,-0.79599,-0.45759,1.03284,-0.176,
14637:0.18695,-1.2458,-0.96804,-0.18341,-0.14702,-0.47495,-0.89899,-0.16781,-0.20144,0.41992,
variat:-0.23494,-0.34829,-0.28823,-0.76944,0.61878,-0.68064,-0.22775,-0.37505,0.37527,-0.58223,
dy:-0.787,-0.23396,-0.47098,0.39834,-1.28659,-0.90488,0.47571,-0.28261,-0.41802,0.20539,
jobless:-0.8597,0.34852,0.07733,0.04747,-0.50393,-1.62232,0.15993,0.94814,1.1639,0.56475,
preemptiv:0.08858,-0.21072,-0.13477,0.49492,0.07228,-0.19494,0.1893,0.61487,0.40647,0.08927,
o:-0.35545,0.31286,0.27552,0.52666,-0.85703,0.61453,-0.14317,0.21104,0.13024,-0.6068,
misl:-0.7303,-0.65408,0.63732,0.38121,-0.40079,-0.81881,-0.59767,-0.85264,0.29017,0.51495,
shield:-1.39227,-0.32224,-0.11108,0.23123,-0.73689,-0.72567,-0.7364,-0.42021,0.35515,0.52567,
kindheart:0.49487,0.54293,0.28449,0.49632,-1.2175,-1.16724,-0.39079,-0.30048,-0.69647,-0.07828,
unitari:-0.37594,-1.01256,-0.03696,0.56082,-0.05674,0.13836,-0.50913,1.01257,-0.70544,0.02631,
guangshou:-0.75955,-0.07582,0.95323,0.90301,-0.68007,-0.94952,-1.28607,0.50411,0.68746,0.18357,
xianzhang:-0.66282,0.00895,0.72759,0.00656,-0.54636,-0.69328,0.30644,-0.24542,-0.01009,-0.96505,
micronesia:-0.02939,-0.10659,-0.68866,0.60161,-0.51121,-1.739,-1.17684,-0.25605,-0.42089,-0.36203,
leo:-0.71892,-1.15236,-0.15063,-0.10648,-2.01445,-0.98893,-0.6945,-0.34479,0.91771,-0.42486,
shabbi:0.45212,0.26566,-0.23116,0.69816,-0.64631,-2.26075,-0.03879,0.26972,-0.37767,1.66007,
702:0.46963,-0.3192,-0.61083,0.11052,0.70914,0.45156,0.17829,0.24695,0.52905,-0.98322,
paul:-0.11616,0.01239,0.61816,-0.34195,-1.45765,-1.11192,-0.95975,-0.1311,0.57579,1.65594,
shengyang:0.53912,-0.80031,1.00593,0.92263,-1.17615,-1.05478,-0.62481,0.99003,-0.45069,-0.48244,
0060:-0.49295,0.40393,0.00413,-0.83831,-0.90785,-0.8756,-0.06417,-0.47794,0.52566,0.87632,
zhaozhong:-0.74941,0.47428,0.62074,0.01113,-1.46896,-0.5775,0.23313,0.02665,1.15274,0.93799,
2020:-1.60383,-1.10097,0.07697,0.89513,-1.01291,-1.88647,-0.93385,0.71974,1.06447,0.4528,
aftertast:-0.45071,-0.12748,0.38126,-0.15299,-1.03848,-0.60301,-0.5148,-0.5234,0.17186,0.44251,
songyu:0.74318,0.55924,0.49898,-0.44203,-0.19472,-1.26966,0.3217,0.11466,-0.50423,0.88188,
broken:0.04691,0.46985,-0.30096,-0.02951,-0.63496,0.12241,-0.83821,0.39821,-0.58826,0.27578,
993:-0.01394,-0.27727,0.5715,0.31034,-0.05691,-0.58352,-0.55951,0.68377,0.10491,-0.66029,
physiqu:0.06695,-0.4716,0.95208,-0.76138,-0.52095,-0.9365,-0.99602,0.76476,0.06543,0.20254,
oili:0.31005,-0.26943,-0.28503,0.85911,-0.06216,-0.44891,-0.91672,-0.63272,-0.26647,1.27345,
800000:-0.25811,-1.24979,-0.91594,-0.27538,-0.05722,-0.99141,0.30181,-0.30097,-0.06947,-0.30446,
2050:-0.08887,0.26353,-0.17884,0.37536,0.16943,-0.59256,0.4027,0.09698,-0.54168,-0.55966,
datang:-0.33355,0.017,0.40446,-0.44134,-0.86173,-0.90723,0.16342,0.05558,-1.08489,1.02096,
gari:0.35332,0.10066,-0.73486,0.15887,-0.90507,0.15584,0.44316,0.51624,-0.11042,1.27493,
tu:-0.73338,0.59106,0.41281,0.11773,-1.22638,-0.81692,-0.11982,0.55234,-0.1783,-0.59566,
saic:-0.43395,0.57245,0.34105,0.8121,-1.26434,-0.17468,0.43383,-0.71043,-0.22229,-0.28235,
jacqu:0.84541,-1.09924,0.26905,0.28706,-0.28786,-2.01038,0.03605,0.41654,0.50357,-0.46809,
pu:-0.4581,0.22304,-0.67689,0.57257,-0.71439,0.15668,-0.99362,-0.42072,0.84199,0.62672,
enmesh:-1.03601,0.17226,-0.46339,0.48077,-0.06455,-0.60497,-0.77008,-0.58343,-0.17491,0.31922,
catchment:-0.34215,-0.99739,-0.64123,0.13874,-0.37081,-1.65438,-0.02465,0.6085,0.07236,1.03283,
121989:-0.15028,-0.72257,0.93089,0.36815,0.21656,0.52897,-0.71544,-0.12326,-0.03732,-0.06376,
134240:-0.87045,-0.66575,-0.74436,0.30487,-0.73322,0.25139,-0.95128,-0.37715,-0.5548,-0.69337,
713:-0.81073,-0.39677,0.5374,0.48766,-0.6301,0.01881,-0.01183,0.75962,-0.29042,0.32011,
siyuan:-1.55951,0.10463,0.38758,1.24612,-0.27137,-1.10398,-0.62842,-0.7754,0.58258,0.71972,
portray:-0.70606,-0.97404,0.38334,-0.10236,-1.26044,-1.65714,0.45676,-0.17323,-0.31247,0.77225,
mood:-0.6767,-0.39592,-0.89467,-0.55363,-0.53317,-1.50063,0.14179,-0.00471,-0.138,-0.55428,
guant:0.59892,-0.00639,-0.78953,-0.32069,-1.10704,-0.71448,-0.96379,0.19569,0.2714,0.32484,
gongq:0.08449,-0.79257,-0.05742,-0.11113,0.21452,-0.23672,0.3736,0.42851,0.69021,-0.31174,
maim:0.24379,0.2152,-0.87801,0.24698,0.81163,-0.10511,0.45993,0.62176,-0.72187,-0.09389,
argentin:-0.26953,-0.52404,0.2858,-0.5263,-0.03567,-0.37032,-0.10024,0.56441,0.00565,0.99627,
luli:-1.18876,-0.64776,-0.01713,0.70408,-1.20498,-0.44061,0.38218,-0.61648,-0.12512,-0.3185,
erect:-1.63362,0.21289,0.1527,0.88497,-0.97273,-0.88129,0.17529,0.7103,0.9996,-0.41131,
unmarket:0.48697,-0.10952,-0.21519,0.16364,-0.14722,-0.67653,-0.32097,0.10027,0.45916,0.94135,
7617:-0.42122,-0.60413,-0.44497,0.81543,-0.9349,-1.19492,0.52984,-0.59182,0.04399,0.44444,
120:-0.64001,0.32653,-0.85055,0.09539,0.21542,-1.00352,-0.26018,0.21657,0.28665,0.94061,
niyaz:0.69591,-0.46074,0.68243,0.30696,-0.16296,0.63218,-0.37331,0.50411,-0.17055,0.46734,
159:-0.69423,0.46599,0.57127,0.92437,0.29062,-0.87697,-0.17741,-0.21058,-0.72341,-0.15601,
mongolia:0.71725,-0.7737,0.42069,0.5438,-0.47076,-0.78851,-0.76598,-0.13499,-0.06035,0.79751,
sanzhi:0.73464,-0.81768,-0.40591,1.33354,-1.06837,-0.74328,-0.03535,0.64363,-0.34186,0.78967,
sine:0.85121,-0.23859,0.25492,0.1715,-0.02779,-0.83897,-0.56488,-1.04221,-0.22064,0.66243,
reoccurr:0.35873,-0.77778,0.21581,0.88285,-0.16396,-0.59399,-0.94037,-0.7269,-0.51473,-0.27143,
dampen:-0.10164,-0.42863,-0.27555,-0.20364,-0.32165,-0.91007,0.5605,-0.48038,-0.39482,1.15466,
shisun:-1.18965,0.48939,0.34446,0.86819,-0.88796,-0.28385,-0.21407,0.69021,-0.11885,0.88679,
zhaozhuo:0.2786,0.49897,0.05838,-0.23766,0.34878,-0.63623,-1.44955,-0.22542,0.94281,0.20995,
258:-0.39689,0.30699,0.56521,1.03608,0.04829,-1.35904,-0.36181,0.65529,-0.35654,0.59013,
murasoli:-0.91422,-1.03734,-0.63336,1.12579,-0.84205,0.11809,0.65071,0.41004,-0.54528,-0.14377,
maran:-0.51458,0.19314,-0.32039,0.13941,0.38155,-0.93382,0.21392,0.05316,-0.41289,-0.61272,
drown:-0.19003,-1.20892,0.80123,0.37264,-0.1268,-0.39191,0.57328,1.06693,0.65457,0.33091,
mid1990:-1.18375,0.22491,0.03717,0.56787,-0.75865,-0.51904,0.44424,-0.81904,0.17385,0.04117,
shoddi:-0.8622,-0.33006,0.72008,-0.1196,0.27769,-0.46455,0.12931,0.76223,0.36295,-0.30561,
detaine:0.64208,0.08812,-0.88824,0.86694,-0.15881,0.12922,0.78889,-0.65855,-0.75944,1.02973,
jiat:0.3203,-0.72673,-0.00553,-0.64205,-1.12233,-0.23398,-0.91562,-0.05147,0.27812,0.7562,
centric:-1.04527,0.1602,1.07211,0.24799,-1.29062,-1.21697,-0.3437,-0.15256,0.11686,-0.15249,
jinai:-0.06066,0.31987,-0.98166,0.51722,-0.98445,-0.8486,-0.9373,-0.57674,-0.23369,-0.35942,
bien:0.00396,0.643,-0.52689,0.58928,-0.28687,-1.04897,-0.6218,-0.66298,-0.24066,1.05086,
maxim:-1.13582,-0.29776,-1.09518,0.44924,-0.33134,-0.08844,-0.39659,0.19476,1.09754,-0.29642,
zimin:0.23243,-0.37573,-0.51483,1.01147,-0.55464,-0.82836,0.33986,-0.04185,-0.58948,-0.17368,
zuoxiu:-0.68485,-0.76193,0.14964,-0.21616,-0.43143,0.41445,-0.38409,-0.69186,-0.57425,0.37269,
stir:0.30004,0.34542,-0.24323,-0.29456,-0.1824,-0.44812,0.28782,-0.19038,0.08009,-0.19791,
climb:1.05525,0.17998,0.84558,1.07488,0.19951,0.07627,0.75122,-0.28317,0.73321,1.00304,
benevol:0.04005,0.73508,-0.47333,-0.06529,-0.2132,-0.66828,-0.4418,1.01468,-0.32018,-0.6321,
forthwith:-0.86567,0.03952,-0.61414,-0.08462,-0.69991,-0.33534,-0.05919,-0.40126,-0.82327,0.00729,
deem:0.39312,-0.06934,-0.14548,-0.07431,-0.65875,0.22868,-0.37499,-0.34274,-0.7016,-0.24428,
conspiratori:-0.59719,-0.24497,-0.07746,-0.85912,0.07543,-0.58114,0.47959,-0.46663,0.33736,0.57937,
ai:1.05388,-0.80036,-0.01512,0.28474,0.29021,0.67033,-1.02375,-1.05659,0.57749,0.4777,
0193:0.40726,-0.18888,-0.23119,-0.17413,-0.98256,-1.43147,-0.55412,-0.34425,0.35957,-0.82128,
intoler:-0.27115,-0.2176,0.14356,-0.10851,-0.40948,-0.43447,0.23547,-0.61289,-0.37625,1.54236,
sdb:-0.89718,-0.42259,0.58585,-0.02517,-0.92525,0.12578,-0.15783,0.48317,-0.08261,1.30929,
lac:0.70963,-0.07702,0.65093,-0.50211,-0.92824,-1.00986,-0.25536,-0.78909,-0.34316,-0.54533,
compress:-0.81636,0.34207,-0.84891,1.09686,-0.48905,-1.31226,-0.51586,-0.43776,-0.60743,0.74571,
noon:0.09552,-0.35087,0.42255,-0.37923,1.16604,0.09606,-0.43775,0.01729,0.4245,0.35161,
sedan:-0.44028,-0.52273,-0.5403,0.15326,-1.01424,-0.30796,-0.48249,-0.18512,-0.0648,0.82699,
buri:0.06019,-0.18747,-0.02287,1.04716,-1.32297,-1.80716,0.03456,-1.01069,-0.09223,-0.18036,
debao:-0.64239,-0.0636,0.458,0.81378,-0.89721,-0.72553,0.05848,1.27476,0.08667,0.53408,
raini:0.69591,0.45211,-0.12579,-0.10508,0.34685,-1.273,-0.47925,0.08384,-0.66417,-0.51158,
helicopt:0.6871,-9e-05,0.01263,-0.16134,-0.65882,-0.4951,-0.37525,-0.29661,-0.6636,0.52033,
whistl:0.1203,0.713,-0.77797,-0.26568,-0.85912,-1.33087,0.00262,-0.12618,0.53813,0.79829,
stigler:0.95582,0.13591,-0.46244,-0.67506,0.21721,-0.68814,-0.00312,-0.15978,-1.34613,0.38798,
expediti:-0.37496,0.49414,0.76672,-0.77589,0.91272,0.10185,-1.09857,0.49968,-0.34221,0.04377,
perri:0.19515,-0.28808,-0.1351,1.00701,-0.37774,0.14622,-0.50666,-0.48238,0.10203,0.21454,
unscath:-0.30982,-0.84014,0.64437,0.46199,0.20766,0.19678,-0.6001,0.4504,-0.8818,0.43831,
stuff:0.26932,0.23098,-0.6929,0.06841,-0.6961,-0.43346,-0.36492,0.2003,0.28902,-0.02277,
await:0.3187,0.5584,0.03583,0.01846,-0.72325,-1.07493,-0.23589,-0.86837,-0.23451,-0.37403,
usual:-0.15849,0.50129,-0.8242,-0.15663,-0.89916,-0.20571,-0.14379,0.85617,-0.01269,0.38831,
exclaim:-0.28902,0.03434,-0.11937,-0.15455,0.04802,-0.89983,-0.38907,-0.71644,-0.29038,0.35751,
bein:0.60335,0.86593,0.25839,-0.01285,-0.78574,-0.04785,0.1597,-0.35894,-0.5083,1.05535,
bluer:0.70346,-0.53658,-0.11564,0.27741,-1.05599,0.24649,-0.42955,0.35382,-0.2804,0.02564,
curriculum:0.4363,-0.28261,-0.83419,-0.64053,-0.39375,0.46402,0.74731,0.25037,-0.64625,0.46819,
slimi:0.52459,0.80364,-1.28544,-0.28937,-1.3028,-0.99592,-0.88533,0.69841,0.36852,-0.34369,
kaxgar:-0.68071,-0.82882,0.07262,-0.07851,-0.74798,-0.09021,0.73479,0.99823,0.77532,0.64169,
undesir:-0.28965,0.7991,-0.54538,0.67297,0.29842,-1.54437,-0.82124,-0.75821,0.37297,1.41417,
aod:-0.50553,-1.34968,-0.88153,-0.04332,-1.38892,-1.18465,-1.23274,-0.01262,0.40683,-0.16264,
revert:-0.02885,0.09248,0.22789,-0.67882,0.66605,0.50545,-1.15565,-0.69497,0.71941,0.25416,
unfortun:-0.60089,-0.38652,0.74584,0.00244,-0.52605,0.58952,0.29603,-0.82339,-1.12387,-0.27669,
ruse:-0.70492,0.07254,-0.2481,-0.59671,-0.66855,-0.34846,-0.28495,-0.49375,0.59507,-0.3142,
quasi:-0.83729,-0.83735,0.51403,-1.03543,-0.00617,0.0859,-0.15475,-0.04672,-0.26237,1.2248,
tuition:0.17922,0.49452,0.30851,0.53522,0.25671,-0.20284,-0.20869,0.19177,-0.55674,-0.11081,
yahoo:0.16277,-0.0676,0.05656,1.15924,-0.22779,-0.80757,0.66666,0.88803,0.84087,0.85561,
burial:-0.03367,0.60489,0.49027,0.26833,0.15375,-0.59924,-1.05971,-0.02293,-0.30619,-0.30683,
eurasia:0.23201,-1.08467,-0.06179,0.76093,-1.14879,-1.6396,-0.78237,-0.42333,-0.40369,0.49806,
pengda:0.1909,-0.47578,0.40522,-0.0841,-0.0555,-1.19557,-0.12363,0.42763,-0.30834,-0.2109,
slit:-1.25254,-0.20273,-0.01025,0.69643,-1.16965,-0.6283,-1.20098,0.49496,1.25503,-0.06776,
belli:0.53277,0.5585,-0.11392,0.56672,0.09531,-0.32467,-0.03362,0.26847,-0.53286,0.06893,
